,Epochs,Params,Train loss,Test loss
27,27,"OrderedDict([('layers.0.weight', tensor([[ -6.9164],
        [ -1.5855],
        [  0.3019],
        [  0.9124],
        [ -4.9884],
        [ -7.6890],
        [ -2.1671],
        [ -4.9580],
        [  2.1373],
        [-10.6298],
        [ -3.7914],
        [ -0.5964],
        [ -3.1703],
        [ -7.6269],
        [ -4.0371],
        [ -2.6803],
        [  0.5601],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([-2.6514e-02,  1.2817e+00, -9.4936e-01, -1.3581e+00,  1.2279e-01,
         1.9426e-01, -2.0708e-01,  5.6025e-01, -4.0520e-01,  3.6449e-01,
         4.1263e-01, -9.4402e-01,  7.1403e-01,  8.9815e-04,  8.3852e-01,
         1.0599e+00, -7.4611e-01, -7.3059e-01, -5.4343e-01])), ('layers.2.weight', tensor([[-1.7607, -0.4727,  0.0443, -0.1856, -1.2970, -4.0589,  0.1880, -1.4594,
          1.0715, -7.7277, -0.5041,  0.0551, -0.3552, -2.2756, -0.4582, -0.7419,
         -0.0465,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7087]))])",0.3408830353748864,0.33122076268242323
28,28,"OrderedDict([('layers.0.weight', tensor([[ -6.9523],
        [ -1.7067],
        [  0.3019],
        [  0.9024],
        [ -5.0260],
        [ -7.8376],
        [ -2.1671],
        [ -5.1837],
        [  2.1564],
        [-10.9598],
        [ -3.9576],
        [ -0.5964],
        [ -3.2211],
        [ -8.0430],
        [ -3.9818],
        [ -2.7908],
        [  0.4929],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.0225,  1.1957, -0.9494, -1.3862,  0.0559,  0.0752, -0.2071,  0.4671,
        -0.4201,  0.2057,  0.3093, -0.9440,  0.7561,  0.0633,  0.9757,  1.0001,
        -0.7655, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.8434, -0.4452,  0.0443, -0.1368, -1.4243, -4.1566,  0.1880, -1.5951,
          1.0844, -7.5098, -0.6339,  0.0551, -0.5169, -2.5266, -0.5420, -0.6710,
         -0.0505,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7131]))])",0.34087531881921684,0.33119917371320057
29,29,"OrderedDict([('layers.0.weight', tensor([[ -7.0043],
        [ -1.6873],
        [  0.3019],
        [  0.9584],
        [ -5.0262],
        [ -7.8575],
        [ -2.1671],
        [ -4.9923],
        [  2.1741],
        [-10.9655],
        [ -4.1659],
        [ -0.5964],
        [ -3.4623],
        [ -8.0837],
        [ -4.2206],
        [ -2.6880],
        [  0.4733],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.0433,  1.2385, -0.9494, -1.3723,  0.0918,  0.0730, -0.2071,  0.6852,
        -0.4149,  0.3205,  0.1589, -0.9440,  0.6896,  0.0600,  0.8586,  1.0652,
        -0.8960, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.9190, -0.4951,  0.0443, -0.1818, -1.4848, -4.2199,  0.1880, -1.3234,
          1.0870, -7.7176, -0.5603,  0.0551, -0.6467, -2.5782, -0.6302, -0.5202,
         -0.0988,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7403]))])",0.3408724273966435,0.331207692236026
30,30,"OrderedDict([('layers.0.weight', tensor([[ -7.0812],
        [ -1.7259],
        [  0.3019],
        [  1.0799],
        [ -5.0364],
        [ -7.8831],
        [ -2.1671],
        [ -5.3181],
        [  2.1867],
        [-11.0906],
        [ -4.1319],
        [ -0.5964],
        [ -3.4943],
        [ -8.1349],
        [ -4.3030],
        [ -2.7941],
        [  0.3496],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([-0.0046,  1.2042, -0.9494, -1.2792,  0.0458,  0.0491, -0.2071,  0.4740,
        -0.4204,  0.2376,  0.2990, -0.9440,  0.7312,  0.0255,  0.8707,  1.0504,
        -1.0114, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.9542, -0.4347,  0.0443, -0.2104, -1.4341, -4.2705,  0.1880, -1.4285,
          1.0770, -7.4829, -0.5933,  0.0551, -0.6663, -2.6176, -0.6610, -0.5610,
         -0.1354,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7320]))])",0.3408830849489194,0.33118806082430224
31,31,"OrderedDict([('layers.0.weight', tensor([[ -7.1093],
        [ -1.6809],
        [  0.3019],
        [  0.9799],
        [ -5.0570],
        [ -7.9600],
        [ -2.1671],
        [ -5.2942],
        [  2.1993],
        [-11.1035],
        [ -4.2249],
        [ -0.5964],
        [ -3.5098],
        [ -8.2815],
        [ -4.2997],
        [ -2.8270],
        [  0.4408],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.2955,  1.2573, -0.9494, -1.4005,  0.0304,  0.0312, -0.2071,  0.5337,
        -0.4260,  0.2031,  0.1764, -0.9440,  0.7668,  0.0081,  0.9156,  1.0682,
        -1.0866, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-2.1434, -0.4892,  0.0443, -0.1992, -1.5585, -4.4182,  0.1880, -1.3949,
          1.0820, -7.5133, -0.4568,  0.0551, -0.6046, -2.7187, -0.6741, -0.6153,
         -0.0860,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7568]))])",0.3408656343462437,0.33122662444521805
32,32,"OrderedDict([('layers.0.weight', tensor([[ -6.9813],
        [ -1.8458],
        [  0.3019],
        [  0.8924],
        [ -5.1226],
        [ -8.1905],
        [ -2.1671],
        [ -5.0647],
        [  2.2307],
        [-11.1068],
        [ -4.2001],
        [ -0.5964],
        [ -3.6662],
        [ -8.7625],
        [ -4.4269],
        [ -2.9023],
        [  0.8215],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 4.3071e-01,  1.1513e+00, -9.4936e-01, -1.5073e+00, -2.1802e-02,
         1.0917e-03, -2.0708e-01,  7.5422e-01, -4.3745e-01,  2.5814e-01,
         2.2013e-01, -9.4402e-01,  6.8914e-01, -3.5922e-03,  8.3396e-01,
         1.0091e+00, -8.8596e-01, -7.3059e-01, -5.4343e-01])), ('layers.2.weight', tensor([[-1.7406, -0.4612,  0.0443, -0.0839, -1.5368, -4.4489,  0.1880, -1.0296,
          1.0929, -7.7896, -0.1030,  0.0551, -0.5298, -3.1572, -0.5419, -0.4605,
         -0.3588,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7864]))])",0.3408863983184641,0.33118973426081044
33,33,"OrderedDict([('layers.0.weight', tensor([[ -7.0644],
        [ -1.8797],
        [  0.3019],
        [  0.9954],
        [ -5.2640],
        [ -8.6222],
        [ -2.1671],
        [ -4.9874],
        [  2.2436],
        [-11.1125],
        [ -4.3058],
        [ -0.5964],
        [ -3.6748],
        [ -8.9193],
        [ -4.4314],
        [ -2.9140],
        [  0.9022],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.4095,  1.1377, -0.9494, -1.4612, -0.0117, -0.0838, -0.2071,  0.8393,
        -0.4583,  0.2891,  0.1064, -0.9440,  0.6996, -0.0039,  0.8507,  0.9920,
        -0.8704, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.5732, -0.4672,  0.0443, -0.2366, -1.8161, -4.7677,  0.1880, -1.0352,
          1.0995, -7.7969, -0.1500,  0.0551, -0.4781, -3.4317, -0.5201, -0.4073,
         -0.2862,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7804]))])",0.34086752364190187,0.3311919536549637
34,34,"OrderedDict([('layers.0.weight', tensor([[ -7.1796],
        [ -1.8303],
        [  0.3019],
        [  0.6631],
        [ -5.6787],
        [ -8.7668],
        [ -2.1671],
        [ -5.1940],
        [  2.2549],
        [-11.1112],
        [ -4.3057],
        [ -0.5964],
        [ -3.3437],
        [ -9.1559],
        [ -4.2946],
        [ -3.0393],
        [  0.8512],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.3626,  1.2205, -0.9494, -1.7131, -0.0497, -0.0946, -0.2071,  0.7204,
        -0.4290,  0.3280,  0.1123, -0.9440,  0.9443,  0.2577,  0.9677,  0.9408,
        -1.0075, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.3335, -0.5016,  0.0443,  0.1499, -1.9926, -5.0551,  0.1880, -0.9396,
          1.0714, -7.7354, -0.1687,  0.0551, -0.3593, -3.7456, -0.3819, -0.4396,
         -0.2659,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7602]))])",0.34088570869228785,0.33119925026212377
35,35,"OrderedDict([('layers.0.weight', tensor([[ -7.0318],
        [ -1.7738],
        [  0.3019],
        [  0.6155],
        [ -5.7079],
        [ -9.1683],
        [ -2.1671],
        [ -5.1871],
        [  2.2574],
        [-11.4774],
        [ -4.3353],
        [ -0.5964],
        [ -3.6696],
        [ -9.1842],
        [ -4.4862],
        [ -2.9273],
        [  0.8765],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.5030,  1.2505, -0.9494, -1.7359, -0.0074,  0.0263, -0.2071,  0.7589,
        -0.4067,  0.0468,  0.0345, -0.9440,  0.7467,  0.2296,  0.8874,  1.0933,
        -1.0446, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.0830, -0.4605,  0.0443,  0.1378, -2.0240, -5.4199,  0.1880, -0.7695,
          1.0480, -7.6369, -0.1818,  0.0551, -0.4278, -3.5073, -0.5972, -0.5415,
         -0.2498,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7722]))])",0.34087642424661624,0.3311901843024718
36,36,"OrderedDict([('layers.0.weight', tensor([[ -7.0820],
        [ -1.8107],
        [  0.3019],
        [  0.5813],
        [ -5.7504],
        [ -9.3435],
        [ -2.1671],
        [ -5.2401],
        [  2.2795],
        [-11.5329],
        [ -4.4538],
        [ -0.5964],
        [ -3.6307],
        [ -9.2431],
        [ -4.4275],
        [ -2.9586],
        [  0.9385],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.5152,  1.2123, -0.9494, -1.7516, -0.0336,  0.0395, -0.2071,  0.7783,
        -0.4353,  0.1924,  0.1055, -0.9440,  0.8110,  0.2250,  0.9696,  1.0576,
        -1.0855, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.1368, -0.4464,  0.0443,  0.1332, -2.0587, -5.4027,  0.1880, -0.8447,
          1.0669, -7.4497,  0.1352,  0.0551, -0.3991, -3.4305, -0.5225, -0.4319,
         -0.2662,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7631]))])",0.3408710606645279,0.33119976759456465
37,37,"OrderedDict([('layers.0.weight', tensor([[ -6.9638],
        [ -1.7265],
        [  0.3019],
        [  0.5626],
        [ -5.8402],
        [ -9.6969],
        [ -2.1671],
        [ -5.2847],
        [  2.2724],
        [-11.5059],
        [ -4.4818],
        [ -0.5964],
        [ -3.6755],
        [ -9.1898],
        [ -4.4654],
        [ -2.8762],
        [  0.9177],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.6702,  1.2960, -0.9494, -1.7600, -0.1184,  0.0615, -0.2071,  0.7187,
        -0.4185,  0.3522, -0.0438, -0.9440,  0.7921,  0.3785,  0.9642,  1.1619,
        -1.1499, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.1106, -0.4940,  0.0443,  0.1322, -2.0833, -5.2239,  0.1880, -0.6101,
          1.0429, -7.5173, -0.0952,  0.0551, -0.3302, -3.6105, -0.4934, -0.5294,
         -0.1950,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7830]))])",0.3408691364501435,0.3312367490133176
38,38,"OrderedDict([('layers.0.weight', tensor([[ -7.0719],
        [ -1.7767],
        [  0.3019],
        [  0.5592],
        [ -5.9529],
        [-10.1190],
        [ -2.1671],
        [ -5.1497],
        [  2.2823],
        [-11.7078],
        [ -4.4985],
        [ -0.5964],
        [ -3.8503],
        [ -9.3781],
        [ -4.6079],
        [ -2.9845],
        [  0.9452],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.6685,  1.2538, -0.9494, -1.7615,  0.0198, -0.0217, -0.2071,  0.8670,
        -0.4369,  0.2525, -0.0973, -0.9440,  0.6657,  0.2747,  0.8786,  1.1130,
        -1.1982, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.9959, -0.4668,  0.0443,  0.1321, -2.1795, -5.2861,  0.1880, -0.6629,
          1.0426, -7.1100, -0.1738,  0.0551, -0.3649, -3.4276, -0.5384, -0.5201,
         -0.2146,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7648]))])",0.34087291053482927,0.3311945636810321
39,39,"OrderedDict([('layers.0.weight', tensor([[ -7.2166],
        [ -1.7780],
        [  0.3019],
        [  0.5592],
        [ -6.1490],
        [-10.4387],
        [ -2.1671],
        [ -5.0547],
        [  2.2944],
        [-11.7757],
        [ -4.5024],
        [ -0.5964],
        [ -3.7995],
        [ -9.4782],
        [ -4.6217],
        [ -2.9923],
        [  0.9625],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.7138,  1.2445, -0.9494, -1.7615, -0.1420, -0.0265, -0.2071,  0.9756,
        -0.4551,  0.1362, -0.0882, -0.9440,  0.7298,  0.1609,  0.9106,  1.1140,
        -1.2021, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.3579, -0.4450,  0.0443,  0.1321, -2.1290, -5.2881,  0.1880, -0.6617,
          1.0493, -6.9255, -0.1762,  0.0551, -0.3759, -3.0983, -0.5948, -0.4500,
         -0.1893,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7264]))])",0.3408715088408102,0.3312059527681393
40,40,"OrderedDict([('layers.0.weight', tensor([[ -7.3032],
        [ -1.8999],
        [  0.3019],
        [  0.5592],
        [ -6.4071],
        [-10.5823],
        [ -2.1671],
        [ -4.9415],
        [  2.3013],
        [-11.9135],
        [ -4.5156],
        [ -0.5964],
        [ -3.9107],
        [ -9.4969],
        [ -4.5309],
        [ -3.1149],
        [  1.0476],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.7439,  1.1900, -0.9494, -1.7615, -0.2003,  0.2721, -0.2071,  1.0221,
        -0.4605,  0.0662, -0.0471, -0.9440,  0.5651,  0.1360,  0.9491,  1.0111,
        -1.1861, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.0986, -0.4915,  0.0443,  0.1321, -2.0603, -5.0900,  0.1880, -0.4610,
          1.0494, -6.8343, -0.1936,  0.0551, -0.1695, -3.1004, -0.4123, -0.4173,
         -0.3241,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7449]))])",0.34087335988869805,0.3311983743090692
41,41,"OrderedDict([('layers.0.weight', tensor([[ -7.4523],
        [ -1.8189],
        [  0.3019],
        [  0.5592],
        [ -6.4683],
        [-10.6006],
        [ -2.1671],
        [ -4.8185],
        [  2.3216],
        [-12.0900],
        [ -4.8257],
        [ -0.5964],
        [ -3.9908],
        [ -9.5325],
        [ -4.8150],
        [ -3.0277],
        [  1.0555],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.6753,  1.2363, -0.9494, -1.7615, -0.1724,  0.2439, -0.2071,  1.1989,
        -0.4352,  0.0109, -0.0631, -0.9440,  0.5733,  0.1165,  0.7932,  1.1088,
        -1.2721, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.1777, -0.4444,  0.0443,  0.1321, -2.0680, -5.1129,  0.1880, -0.6138,
          1.0459, -7.0123, -0.1492,  0.0551, -0.2780, -3.1408, -0.5499, -0.4007,
         -0.2321,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7622]))])",0.3408741313209389,0.33120485293666274
42,42,"OrderedDict([('layers.0.weight', tensor([[ -7.1468],
        [ -2.0045],
        [  0.3019],
        [  0.5592],
        [ -6.5737],
        [-10.7254],
        [ -2.1671],
        [ -5.1956],
        [  2.3342],
        [-12.2946],
        [ -4.8334],
        [ -0.5964],
        [ -4.0532],
        [ -9.3665],
        [ -4.9453],
        [ -3.1292],
        [  1.1500],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0135,  1.1102, -0.9494, -1.7615, -0.0078,  0.0678, -0.2071,  0.9105,
        -0.4436,  0.0853, -0.0510, -0.9440,  0.5760,  0.3996,  0.7624,  1.0102,
        -1.2347, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.9954, -0.4841,  0.0443,  0.1321, -2.1443, -5.2130,  0.1880, -0.5350,
          1.0479, -7.2561, -0.1652,  0.0551, -0.1724, -3.4444, -0.5909, -0.3589,
         -0.2688,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7838]))])",0.3408723038168826,0.33123203194611706
43,43,"OrderedDict([('layers.0.weight', tensor([[ -7.2627],
        [ -1.9618],
        [  0.3019],
        [  0.5592],
        [ -6.9598],
        [-10.6848],
        [ -2.1671],
        [ -5.0632],
        [  2.3392],
        [-12.5562],
        [ -4.8474],
        [ -0.5964],
        [ -4.1017],
        [ -9.8749],
        [ -4.9152],
        [ -3.1878],
        [  1.1702],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.9351,  1.1676, -0.9494, -1.7615,  0.2702,  0.3297, -0.2071,  1.0392,
        -0.4416,  0.2421, -0.0179, -0.9440,  0.5182,  0.2233,  0.7947,  1.0203,
        -1.2607, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.9985, -0.4660,  0.0443,  0.1321, -2.3095, -5.4358,  0.1880, -0.5108,
          1.0412, -7.3697, -0.2066,  0.0551, -0.2181, -3.1608, -0.5203, -0.4316,
         -0.3079,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7785]))])",0.34087143128528646,0.3312092650575998
44,44,"OrderedDict([('layers.0.weight', tensor([[ -7.3032],
        [ -2.0896],
        [  0.3019],
        [  0.5592],
        [ -7.1070],
        [-10.7739],
        [ -2.1671],
        [ -5.0278],
        [  2.3388],
        [-12.6006],
        [ -4.8534],
        [ -0.5964],
        [ -4.2395],
        [ -9.9149],
        [ -5.0655],
        [ -3.3217],
        [  1.1129],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.9529,  1.1167, -0.9494, -1.7615,  0.1333,  0.2087, -0.2071,  1.0609,
        -0.4565,  0.1385,  0.0201, -0.9440,  0.3538,  0.1400,  0.6962,  0.9592,
        -1.3755, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-0.9701, -0.5010,  0.0443,  0.1321, -2.1049, -5.0627,  0.1880, -0.4367,
          1.0286, -7.1691, -0.2365,  0.0551, -0.2018, -3.0421, -0.5076, -0.4766,
         -0.2863,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7912]))])",0.34087700614336625,0.33120903907203186
45,45,"OrderedDict([('layers.0.weight', tensor([[ -7.3317],
        [ -2.0973],
        [  0.3019],
        [  0.5592],
        [ -7.0961],
        [-10.7564],
        [ -2.1671],
        [ -5.0008],
        [  2.3484],
        [-12.6477],
        [ -4.8920],
        [ -0.5964],
        [ -4.2709],
        [ -9.8376],
        [ -5.2115],
        [ -3.3728],
        [  1.1348],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 0.9984,  1.1264, -0.9494, -1.7615,  0.2009,  0.2936, -0.2071,  1.0784,
        -0.4594,  0.1057,  0.0214, -0.9440,  0.3648,  0.2926,  0.6367,  0.9724,
        -1.3992, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.0277, -0.4976,  0.0443,  0.1321, -2.1613, -5.1872,  0.1880, -0.4029,
          1.0258, -7.2694, -0.3046,  0.0551, -0.3221, -3.1272, -0.4622, -0.5011,
         -0.2876,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7909]))])",0.3408747363378086,0.3312052237405403
46,46,"OrderedDict([('layers.0.weight', tensor([[ -7.3796],
        [ -2.0019],
        [  0.3019],
        [  0.5592],
        [ -7.2218],
        [-10.8432],
        [ -2.1671],
        [ -4.9498],
        [  2.3656],
        [-12.7017],
        [ -4.6081],
        [ -0.5964],
        [ -4.3578],
        [ -9.8882],
        [ -5.2612],
        [ -3.3574],
        [  1.2263],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0192,  1.1938, -0.9494, -1.7615,  0.1450,  0.2277, -0.2071,  1.1037,
        -0.4616,  0.0021,  0.4417, -0.9440,  0.3080,  0.2256,  0.6387,  1.0143,
        -1.3326, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.1012, -0.4535,  0.0443,  0.1321, -1.8670, -4.9392,  0.1880, -0.3625,
          1.0330, -7.3070, -0.4249,  0.0551, -0.2436, -2.8141, -0.4331, -0.4686,
         -0.2951,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7713]))])",0.340873611645847,0.33120894811749446
47,47,"OrderedDict([('layers.0.weight', tensor([[ -7.3709],
        [ -2.0265],
        [  0.3019],
        [  0.5592],
        [ -7.2237],
        [-10.8453],
        [ -2.1671],
        [ -4.9935],
        [  2.3668],
        [-12.8275],
        [ -5.0518],
        [ -0.5964],
        [ -4.5860],
        [ -9.8901],
        [ -5.3670],
        [ -3.3646],
        [  1.2373],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0916,  1.1881, -0.9494, -1.7615,  0.1458,  0.2283, -0.2071,  1.0636,
        -0.4699,  0.0145,  0.1130, -0.9440,  0.1545,  0.2263,  0.5798,  1.0324,
        -1.3516, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2083, -0.4404,  0.0443,  0.1321, -1.8739, -4.9807,  0.1880, -0.3195,
          1.0211, -7.5120, -0.2166,  0.0551, -0.2169, -2.8246, -0.3855, -0.4445,
         -0.2281,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7530]))])",0.3408722655253154,0.33121952228764645
48,48,"OrderedDict([('layers.0.weight', tensor([[ -7.5268],
        [ -2.0241],
        [  0.3019],
        [  0.5592],
        [ -7.2398],
        [-10.8638],
        [ -2.1671],
        [ -4.8423],
        [  2.3756],
        [-13.1237],
        [ -5.0548],
        [ -0.5964],
        [ -4.6750],
        [ -9.9063],
        [ -5.3211],
        [ -3.4563],
        [  1.2541],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0351,  1.2155, -0.9494, -1.7615,  0.0880,  0.1630, -0.2071,  1.1664,
        -0.4962, -0.0174,  0.1006, -0.9440,  0.1047,  0.1722,  0.6781,  1.0139,
        -1.3984, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2335, -0.4639,  0.0443,  0.1321, -1.8321, -4.8664,  0.1880, -0.3241,
          1.0267, -7.3953, -0.2048,  0.0551, -0.2001, -2.7621, -0.3796, -0.5097,
         -0.2873,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7406]))])",0.34087669110117835,0.33120269695296006
49,49,"OrderedDict([('layers.0.weight', tensor([[ -7.4031],
        [ -2.1663],
        [  0.3019],
        [  0.5592],
        [ -7.5053],
        [-11.1450],
        [ -2.1671],
        [ -5.0961],
        [  2.3789],
        [-13.3273],
        [ -5.1415],
        [ -0.5964],
        [ -4.7287],
        [ -9.9488],
        [ -5.5547],
        [ -3.5607],
        [  1.1705],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.1758,  1.1708, -0.9494, -1.7615, -0.0865, -0.0031, -0.2071,  0.9799,
        -0.4897,  0.3293, -0.0420, -0.9440,  0.0099,  0.3143,  0.4516,  0.9693,
        -1.5028, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.1384, -0.5512,  0.0443,  0.1321, -1.8606, -5.1558,  0.1880, -0.3567,
          1.0082, -7.7512, -0.2829,  0.0551, -0.2243, -2.7780, -0.3420, -0.5212,
         -0.2490,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7678]))])",0.34087857383704157,0.3311981890189969
50,50,"OrderedDict([('layers.0.weight', tensor([[ -7.5835],
        [ -2.0418],
        [  0.3019],
        [  0.5592],
        [ -7.5108],
        [-11.1519],
        [ -2.1671],
        [ -5.0638],
        [  2.3934],
        [-13.6333],
        [ -5.1435],
        [ -0.5964],
        [ -4.7310],
        [-10.0577],
        [ -5.5354],
        [ -3.4568],
        [  1.2794],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0719,  1.2356, -0.9494, -1.7615, -0.0791,  0.0121, -0.2071,  1.0108,
        -0.4926,  0.2220, -0.0374, -0.9440,  0.0178,  0.2259,  0.5426,  1.0734,
        -1.4169, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2298, -0.4358,  0.0443,  0.1321, -1.8784, -5.2205,  0.1880, -0.3204,
          1.0182, -7.5730, -0.2902,  0.0551, -0.2304, -2.5362, -0.5414, -0.4773,
         -0.2901,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7490]))])",0.34087156832896964,0.3312074670294431
51,51,"OrderedDict([('layers.0.weight', tensor([[ -7.7248],
        [ -2.1379],
        [  0.3019],
        [  0.5592],
        [ -7.5268],
        [-11.1324],
        [ -2.1671],
        [ -4.7537],
        [  2.3911],
        [-14.1734],
        [ -5.1491],
        [ -0.5964],
        [ -4.7032],
        [-10.0922],
        [ -5.6850],
        [ -3.5738],
        [  1.1914],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0231,  1.2141, -0.9494, -1.7615, -0.0576,  0.2694, -0.2071,  1.2363,
        -0.5105,  0.1258, -0.0234, -0.9440,  0.2314,  0.2344,  0.4570,  1.0217,
        -1.5427, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2342, -0.5069,  0.0443,  0.1321, -1.9337, -5.3940,  0.1880, -0.3328,
          1.0017, -7.6080, -0.3128,  0.0551, -0.1361, -2.6042, -0.5511, -0.5297,
         -0.2334,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7502]))])",0.3408854731145278,0.33119059517558536
52,52,"OrderedDict([('layers.0.weight', tensor([[ -7.7213],
        [ -2.1845],
        [  0.3019],
        [  0.5592],
        [ -7.5405],
        [-11.0213],
        [ -2.1671],
        [ -5.0469],
        [  2.4044],
        [-14.2449],
        [ -5.1544],
        [ -0.5964],
        [ -4.8763],
        [-10.0156],
        [ -5.7990],
        [ -3.6004],
        [  1.2901],
        [  0.2322],
        [ -0.1006]])), ('layers.0.bias', tensor([ 1.0705,  1.1769, -0.9494, -1.7615, -0.0379,  0.3752, -0.2071,  1.0097,
        -0.5110,  0.1202,  0.0020, -0.9440,  0.1054,  0.3827,  0.4667,  1.0489,
        -1.4541, -0.7306, -0.5434])), ('layers.2.weight', tensor([[-1.2530, -0.4728,  0.0443,  0.1321, -1.9886, -5.3346,  0.1880, -0.3143,
          1.0096, -7.6537, -0.3362,  0.0551, -0.0745, -2.7227, -0.6321, -0.5416,
         -0.2344,  0.1219, -0.1102]])), ('layers.2.bias', tensor([-0.7517]))])",0.3408714796016327,0.3312102362241519
